decade,name,year,municipality
1921,"Sehlin, Carl Johan",1873,Östersund
1921,"Selberg, Gustaf Reinhold",1884,Svartbyn
1921,Otto Baltzar Arvid,1871,Koberg
1921,"Sjöblom, Per Henning",1875,
1921,"Sjögren, Carl",1869,Motala
1921,"Sjölander, Oskar Efraim",1880,Kungsängen
1921,"Sjöström, Algot Natanael",1879,Göteborg
1921,"Skoglund, Johan Martin",1892,Doverstorp
1921,"Sköld, Per Edvin",1891,
1921,"Smedh, Herman Daniel",1891,Bergkarlås
1921,"Sneidern, Axel Wilhelm",1875,
1921,"Sommelius, Malte",1851,Hälsingborg
1921,"Spens, Jakob Wilhelm",1861,
1921,"Spångberg, August Konrad",1893,Charlottenberg
1921,"Starbäck, Karl",1863,Stockholm
1921,Johan Algot,1868,Skellefteå
1921,"Stjernberg, Nils Fredrik",1873,
1921,"Stjernstedt, Johan Lars",1865,Änhammar
1921,"Strid, Carl Oskar",1875,
1921,"Stridsberg, Erik Rudolf",1884,
1921,"Strindlund, Gerhard",1890,Skedom
1921,"Strutz, Frans Oskar",1864,Katrineholm
1921,"Ström, Johan Albin",1892,Göteborg
1921,"Ström, Otto Fredrik",1880,Äppelviken
1921,"Ström, Torsten Emanuel",1885,Lidköping
1921,"Strömberg, Gustaf Alfred",1880,Karlstad
1921,"Sundberg, Axel Ludvig",1869,Lysekil
1921,"Sundling, Carl Axel",1871,Söderby
1921,"Sundström, Fredrik",1886,Vikmanshyttan
1921,"Swartz, Carl Johan",1858,Stockholm
1921,"Svedberg, Jonas Nikolaus",1881,
1921,"Svedman, Gustaf Adolf",1878,Visby
1921,"Svensson, Carl Alfred",1861,Skönsberg
1921,"Svenson, Ernst Wilhelm",1880,Eskhult
1921,"Svensson, Carl Emil",1879,
1921,"Svensson, Gustaf Hjalmar",1861,Grönvik
1921,"Svensson, Isak",1864,
1921,"Svensson, Johan August",1859,Högsjöhult
1921,"Svensson, Johan Gustaf",1864,Betingetorp
1921,"Svensson, Nils",1861,Långelanda
1921,"Svensson, Nils Johan",1871,Kompersmåla
1921,"Svänsson, Edvard Elieser",1865,Kalmar
1921,"Svärd, Gottfrid",1880,Holsbybrunn
1921,"Sydow, Adolf Hjalmar",1862,Stockholm
1921,"Sydow, Oscar Fredrik",1873,
1921,"Säve, Teofron Adolf",1842,
1921,"Sävström, August Vilhelm",1879,Bollnäs
1921,"Söderberg, Karl Johan",1877,
1921,"Söderhielm, Knut Erik",1871,
1921,Ludvig Hugos,1876,Fagersta
1921,"Tamm, Elisabeth",1880,Fogelstad
1921,"Tamm, Henric Sebastian",1869,
1921,"Tengdahl, Knut Abel",1867,Appelviken
1921,Hjalmar Gus,1878,Kristianstad
1921,"Thelin, Arvid",1876,
1921,"Thomson, Arthur Natanael",1891,
1921,"Thorberg, Johan Arvid",1877,Stockholm
1921,"Thore, Alexander",1866,Göteborg
1921,Carl August,1874,Växjö
1921,"Thorsell, Johan August",1867,Getingeberg
1921,"Thorsson, Fredrik Vilhelm",1865,Ystad
1921,Ossian Jöns,1883,
1921,Johan Carl Wilhelm,1861,
1921,"Thiiring, Nelly",1875,Göteborg
1921,"Tjällgren, Olof Leonard",1878,Multrå
1921,"Träff, Johan Axel",1875,Mjölby
1921,"Törnkvist, Algot Äkesson",1879,Karlskrona
1921,"Törnkvist, Nils Kortz",1868,Bjuv
1921,"Uddenberg, Edvard Jansson",1870,Karlskoga
1921,"Uddenberg, Erik Amund",1880,Varberg
1921,"Wachtmeister, Axel Hans",1886,Vambåsa
1921,"Wachtmeister, Axel Hansson",1855,Karlskrona
1921,"Wagnsson, Ruben",1891,Oskarshamn
1921,"Wahl, Gustaf Adolf",1878,Stockholm
1921,"Wahlmark, Carl Primus",1883,Uppsala
1921,"Vahlstedt, Carl Otto",1874,
1921,"Wahren, Carl",1866,
1921,"Waldem, Sten Ragnar",1877,Olvingstorp
1921,Ola Hansson,1869,Landskrona
1921,"Wallerius, Anders Teodor",1874,Hjärtum
1921,"Walles, Janne Gustaf",1871,Sundsvall
1921,"Ward, Karl Selim",1888,Norrköping
1921,"Wavrinsky, Edvard Otto",1848,
1921,"Weibull, Harry Walfrid",1875,Weibullsholm
1921,"Weijne, Johan Josef",1893,Borås
1921,"Wellin, Bertha",1870,Stockholm
1921,"Vennersten, Axel Fredrik",1863,Stockholm
1921,"Vennerström, Ivar Teodor",1881,Sollefteå
1921,"Werner, Alfred",1885,Hultsfred
1921,"Wessman, Signe Augusta",1879,Stockholm
1921,"Westman, Karl Allan",1883,Brobygård
1921,"Westman, Karl Gustaf",1876,Uppsala
1921,"Wickman, Carl Gustaf",1856,Stockholm
1921,"Widell, Jakob Ludvig",1870,Stockholm
1921,"Wigforss, Ernst Johannes",1881,Göteborg
1921,"Wijk, Hjalmar",1877,
1921,"Wijkström, Uno Andreas",1872,Marieholm
1921,"Wiklund, Adolf",1859,Brattfors
1921,"Wiklund, Johan Bernhard",1886,Byske
1921,"Wikström, Anton",1876,Skellefteå
1921,"Vinberg, Carl",1867,
1921,"Vindahl, Axel",1866,
1921,"Winkler, Nils",1870,Malmö
1921,"Wirsell, Karl Emil",1868,Kastlösa
1921,"Vougt, Allan Georg",1895,Malmö
1921,"Vrang, Erik Persson",1870,Falköping
1921,"Wrangel, Anton Magnus",1857,
1921,"Steyern, Nils Einar",1887,
1921,"Västberg, Johan Mauritz",1886,Sundsvall
1921,"Åkerberg, Olof Harald",1883,Örebro
1921,"Åkerlund, Erik Gabriel",1853,
1921,"Åkerman, Assar Emanuel",1860,
1921,"Åström, Ernst Valdemar",1876,
1921,"Öberg, Carl Jonas",1859,Domsjö
1921,"Ödström, Petrus",1868,Hammar
1921,"Öhman, Eric Oscar",1886,Sundsvall
1921,"Öhman, Ivar Erik",1868,Malmö
1921,"Öhman, Johan Viktor",1877,
1921,"Öhngren, Henrik Gustaf",1853,Örnsköldsvik
1921,"Örne, Anders Emanuel",1881,Stockholm
1921,"Östberg, Johan",1855,Stockholm
1921,"Östergren, Theodor",1878,Karlskrona
1921,"Östlund, Agda Maria",1870,Stockholm
1921,Hilma Olivia,1930,Pensioner
1931,Erik Rudolf,1891,Malmö
1931,Karl Einar,1890,Norrtälje
1931,Axel Eskil Albert,1880,Tenhult
1931,Helge Knut Hjalmar,1880,Stockholm
1931,Carl Thore Jonas,1879,Mjörnsjö
1931,Hildur Maria,1886,
1931,Johan August,1875,Brålanda
1931,Hugo Rudolf,1892,Vollsjö
1931,Anders Birger,1885,Lerbäcksbyn
1931,Axel Ivar,1891,Norrköping
1931,Carl Arvid,1887,Storegården
1931,Carl Olov Harald,1888,
1931,Carl Walter Martin,1886,Igelboda
1931,Ebon Maria Isabella,1896,
1931,Edoff Emanuel,1892,Stockholm
1931,Einar Sigfrid,1895,Hyssne
1931,Elof Bernhard,1873,Fältenborg
1931,Gustav Emil,1890,Leabo
1931,Gustaf Henning,1884,Rasjön
1931,Gustaf Iwar,1883,Arboga
1931,Gösta Ludvig,1904,Mölndal
1931,Johan Albert,1885,Norrköping
1931,Johan Elon,1891,Bollnäs
1931,Johannes Allan,1886,Tungelsta
1931,Jones Erik,1881,Ovanmyra
1931,Karl Abel Mauritz,1887,Löbbo
1931,Karl Andreas,1875,Djursholm
1931,Karl Bertil,1897,Surahammar
1931,Karl Emil,1868,Solberga
1931,Karl Herman,1889,Rixö
1931,Karl Teodor,1882,Katrineholm
1931,Nils Axel,1891,Östersund
1931,Oscar Sigfrid,1889,Torngård
1931,Oskar Emil,1883,Västerås
1931,Oskar Linus,1875,Lindome
1931,Paul Werner,1887,Köpinge
1931,Sven Erik,1870,Hägelåkra
1931,Sven Johan,1898,Vigelsbo
1931,Per Wilhelm,1886,Östersund
1931,Gustaf Emil,1888,Stockholm
1931,Anders Rudolf,1885,Vallentuna
1931,Ernst Karl,1876,Hedemora
1931,Carl Immanuel,1872,Luleå
1931,Gösta Adolfsson,1882,Stockholm
1931,Kjell Ragnar Mac,1877,Sörbytorp
1931,Johan Wilhelm,1881,Bengtstorp
1931,Carl Sigvard,1891,Stockholm
1931,Carl Emil,1879,Stocksund
1931,Carl Ludvig,1874,
1931,Ernst Gunnar Harald,1886,
1931,Robert Vilhelm Färdinand,1877,Karlskrona
1931,Enar Sigfrid Harald,1888,Strömnäs
1931,Thorwald Erik Natanael,1899,
1931,David Kristian,1858,Djursholm
1931,Karl Anton Edvard,1888,Hälsingborg
1931,Per Albert,1869,Norrköping
1931,John Helmer,1892,Stockholm
1931,Edwin Bernhard,1881,Hälsingborg
1931,Gustaf Emanuel,1892,Jönköping
1931,Georg Fredrik,1871,Halmstad
1931,Theodor Emanuel,1874,Hedemora
1931,Blenda Wilhelmina,1885,
1931,Karl Anders Wilhelm,1888,Djursholm
1931,Karl Olof Emanuel,1879,Kristianstad
1931,Lars Anton,1881,Hässleholm
1931,Gustaf Adolf,1878,Visby
1931,Per Gustaf,1882,
1931,Carl Joel,1875,
1931,Karl Erie,1872,Uppsala
1931,Johan Edvard,1875,Storegården
1931,Eric Helgo,1887,Malmö
1931,Josef Herman,1879,Växjö
1931,Carl Gustav,1859,Kalmar
1931,Karl Wilhelm,1871,Trangärd
1931,Lars Gunnar,1872,
1931,Sven Birger,1895,Avesta
1931,Karl Gustav Theodor,1869,
1931,Karl August Olsson,1866,Upplandsbodarna
1931,Erik Gottfrid Christian,1884,Söderby
1931,Johan Herman,1888,Notviken
1931,Carl Magnus Larsson,1884,Lysekil
1931,Jonas Ludwig,1876,Brännan
1931,Nils Anton,1877,Burträsk
1931,Helge Karl Vilhelm,1880,Falköping
1931,Oscar Hugo,1882,Stockholm
1931,Axel Fredrik,1863,Stockholm
1931,Helge Mattias,1865,
1931,Johan Magnus,1876,Teg
1931,Anders Johan,1863,Bro
1931,Gustaf Torsten,1896,Luleå
1931,Axel Oskar Conrad,1868,Stockholm
1931,Carl August,1874,
1931,Karl Sigurd Anders,1870,Solberga
1931,Carl Fredrik,1882,
1931,Oscar Ludvig,1879,
1931,Arthur Wilhelm,1870,Kasenberg
1931,Frans Gustaf Sture,1887,
1931,Johan Birger,1875,Södertälje
1931,Nils Henrik,1883,Hälsingborg
1931,Sven Tycho,1871,Trollhättan
1931,Per Axel,1873,
1931,Oscar Fredrik,1886,Jönköping
1931,Jonas Petter,1881,Kiruna
1931,Carl Herman,1891,Malmö
1931,Oskar Emanuel,1882,Södertälje
1931,Arvid Louis Gerard,1884,Hanaskog
1931,John Gustaf Gerard,1889,
1931,Johan Fritiof,1889,Domö
1931,Per Jonas,1878,Borgsjö
1931,Erik Wiktor,1872,Locketorp
1931,Gustaf Theodor,1883,Tranås
1931,Ove Johan,1896,Göteborg
1931,Seve Ellenis,1887,
1931,Anders Elver Thorvald,1888,Nyvång
1931,Johan Anton,1883,Skultuna
1931,Maria Elvira,1880,Ösmo
1931,Carl Gustaf,1884,Överum
1931,Carl Josef,1870,Göteborg
1931,Johan Fritjof,1888,Stockholm
1931,Carl Ivar,1890,Filipstad
1931,Erik Holger,1887,
1931,Arthur Erik,1892,Tierp
1931,Gustaf Sanfrid,1897,
1931,Nils Johan,1890,Kristianstad
1931,Jonas Arthur,1888,
1931,Erik Adolf,1870,Hjalmar
1931,Ivar Erik Bernhard,1886,Falun
1931,Erik August,1888,Falun
1931,Carl Hugo Vilhelm,1893,Evald
1931,Frans Oscar,1879,Boxholm
1931,John August,1907,Kinna
1931,Johan Elof,1887,Åtvidaberg
1931,Karl Oscar,1866,Göberga
1931,Carl Edmund,1881,Ljusdal
1931,Ernst Gustaf Eug,1881,Stockholm
1931,Eskil Fredrik Vilhelm,1900,Sandby
1931,Gustaf Herman,1892,
1931,Johan Bernhard,1886,Byske
1931,Jonas Olof,1896,Frägsta
1931,Tage Fritiof,1901,
1931,Ernst Wilhelm,1880,Eskhult
1931,Karl Henrik,1890,Grebo
1931,Johan Erik Gereon,1883,Nässjö
1931,Martin Nikolaus,1885,Stockholm
1931,Nils Svante,1891,
1931,Johannes Albert,1881,Spånga
1931,Johan Erik,1865,Karlskrona
1931,Carl Abraham,1881,Stockholm
1931,Carl Arne,1887,Stockholm
1931,Per Hilding,1886,
1931,John Evert Konrad,1900,Norrtälje
1931,Gustaf Manfred,1881,Finnerödja
1931,Anders Olof,1876,Arlöv
1931,Axel Samuel,1883,
1931,Nils Gabriel,1876,Teg
1931,Arvid Lars Johan,1887,Stenstu
1931,Petter Theodor,1872,
1931,Knut Ebbe,1864,Stockholm
1931,Lars Evald Birger,1894,Falun
1931,Sigrid Maria Fredrika,1891,Per
1931,Anders Josef,1866,Vivstavarv
1931,Peter Jöran,1878,Gällivare
1931,Carl Petrus Valdemar,1881,
1931,Emil August,1887,Vimmerby
1931,Frans Edvin,1888,Bogla
1931,Johan Aron,1880,
1931,"Domö, Johan Fritiof",1899,John
1931,Karl Hjalmar,1893,Dädesjö
1931,Karl Johan Alfred,1862,Stensholm
1931,Per Johan,1880,Benestad
1931,Ruth Valborg Maria,1881,Stockholm
1931,David Emanuel,1898,
1931,John Aron,1890,Guntorp
1931,Ragnar Hugo Ferdi,1891,
1931,Christian Ernst,1886,
1931,Johannes Natanael,1880,Stockholm
1931,Johan Oscar,1896,
1931,Karl Hilding,1877,Skövde
1931,Nils Elof,1885,Klinta
1931,Ernst August,1857,Torestorp
1931,Emil Oskar,1880,Ulvsunda
1931,Hans Leonard,1881,Kyrktåsjö
1931,Gustav Albert,1887,Hallagården
1931,Harald Martin,1884,Arvika
1931,Raoul Gustaf,1855,Ovesholm
1931,Carl Gustav Valdemar,1865,Stockholm
1931,Knut Hjalmar Leo,1862,
1931,Felix Teodor,1875,
1931,Anders Emil,1882,Trollhättan
1931,Axel Ludvig,1869,Lysekil
1931,Frans Einar,1890,Hönö
1931,Gustav Adolf,1877,Lidingö
1931,Gustav Wilhelm,1877,Sundbyberg
1931,Per Albin,1885,Ålsten
1931,Sven Villiam,1898,Svartbyn
1931,Nils Henrik Åke,1893,Stockholm
1931,Paulus Samuel,1878,Häste
1931,Verner Vilhelm,1883,Östersund
1931,Jakob Julius,1886,Göteborg
1931,Gustaf Arthur,1883,
1931,Karl Erik Hjalmar,1894,
1931,Karl Mauritz Bernhard,1859,Karlstad
1931,Carl Gustaf Ingemar,1896,Stockholm
1931,Karl Torsten,1906,
1931,Nils Torsten,1903,Stockholm
1931,Herbert Eugen,1906,
1931,Johan Viktor,1889,Stålbo
1931,Karl Emil Hildebrand,1870,
1931,Sven Peter,1890,Bråta
1931,Gustav Engelbert,1883,
1931,Åke Ernst Vilhelm,1889,Uppsala
1931,Otto Samuel,1881,Stockholm
1931,Björn Frithiofsson,1872,Karlskrona
1931,Israel Fritiofsson,1871,Stockholm
1931,Allan Fredrik Adolf,1878,Alversjö
1931,Ernst Carl,1887,Motala
1931,Leopold Robert,1879,
1931,John Gottfrid,1888,
1931,Axel Emil,1880,Stenshammar
1931,Hildur Amalia Maria,1889,Munkfors
1931,Gunnar Richardsson,1904,
1931,Elof Wendel,1887,Hällevik
1931,Karl Alger,1887,Norrköping
1931,Carl Wilhelm Oskar,1868,Göteborg
1931,Nils Wilhelm,1936,
1931,Carl Johan,1867,
1931,Carl Gösta,1895,Mjölby
1931,Uddo Rudolv,1886,Vilhelmina
1931,Carl Petter,1858,Edsbäcken
1931,Carl Robert,1862,Jönköping
1931,August Wilhelm,1869,Barkarby
1931,Carl Oscar,1875,Sollefteå
1931,Elsa Amalia,1888,
1931,Erik Joel,1891,Öckerö
1931,"Hallagård, Gustav Albert",1872,Johan
1931,"Friggeråker, Johan",1870,Johan
1931,Johan Helmer,1895,Norrfors
1931,Johan Lennart,1884,Fårekulla
1931,Johan Otto,1869,Väby
1931,Johan Peter,1874,Hornsberg
1931,Karl August,1886,Stockholm
1931,Karl Edvard,1882,Stockholm
1931,Knut Emil,1889,
1931,Nils Ivar,1899,Mysinge
1931,Sven Albert,1875,Krogstorp
1931,Gustaf Leonard,1887,Kalmar
1931,Johan Georg,1877,Norrahammar
1931,Carl Arvid Daniel,1886,Skedsbygd
1931,Karl Ejnar Edvin,1872,Mörbylånga
1931,Lars Johan,1892,Haverö
1931,Oscar Magnus,1880,
1931,Per Conrad,1886,Eskilstuna
1931,Otto Edvard Fridolf,1881,Stockholm
1931,Arvid Sigfrid,1886,Granebo
1931,Karl Gustaf,1898,
1931,Karl Verner,1880,Grängesberg
1931,Oscar Gottfrid,1882,Vadstena
1931,Ernst Alarik,1866,Stockholm
1931,Svante Herman,1864,Falun
1931,Karl Folke Fritiof,1901,Kyrestad
1931,Israel Christian Gustaf,1874,
1931,Axel Herman,1898,Bjäresjö
1931,Gustav Anton,1870,Halmstad
1931,Erik Waldemar,1898,Mörlanda
1931,Gustaf Sigfrid,1896,Julita
1931,Nils August,1867,Kabbarp
1931,Sven Bernhard,1881,Varberg
1931,Viktor Edward,1867,Lerdala
1931,Justus Edvin,1875,Kinna
1931,Henning Vilhelm,1885,Lidingö
1931,Karl Samuel,1885,
1931,Samuel Henrik Fabian,1866,Jönköping
1931,Einar Alexius,1898,
1931,Lars Hjalmar,1894,Laxå
1931,Carl August Emanuel,1891,
1931,Elof Herman,1891,Umeå
1931,Anders Christenson,1866,Göteborg
1931,Knut Ejnar,1890,Domnarvet
1931,Lars Vilhelm,1898,
1931,Fredrik William,1876,Malmö
1931,Sven Harald,1889,Sven
1931,Carl Albert,1860,Ålsten
1931,Per Sigurd,1904,Sandviken
1931,Ernst Isidor,1878,Söderhamn
1931,Salomon Arvid Achates,1862,Stockholm
1931,Carl Viktor,1880,Drängsmarkby
1931,Ewald Eug,1885,Drängsmarkby
1931,August Herman,1863,Stockholm
1931,Axel Albert,1878,
1931,Karl Alfred Rickard,1894,Stockholm
1931,Sigfrid Nathanael,1877,
1931,Olof Axel Edvard,1870,Göteborg
1931,Erik Walfrid,1878,Svalöv
1931,Nils Teodor,1893,
1931,Carl Olof Nilsson,1874,Malmö
1931,Sven Emil,1889,Hälsingborg
1931,Johan Frik,1876,
1931,Torsten Valdemar,1889,
1931,Gustav Edvard,1882,Soldalen
1931,Bror Karl,1878,Eskilstuna
1931,Axel Gunnar,1897,Göteborg
1931,Carl Osear,1883,Tingsryd
1931,Anders Vilhelm,1882,Uppsala
1931,Gustav Harald,1890,Boden
1931,Jonas Eliel,1872,Axel
1931,Oscar Wilhelm,1888,
1931,August Theodor Emanuel,1890,Göteborg
1931,Ernst Otto,1864,Tumhult
1931,Harald Teodor,1899,
1931,Karl Ernst,1873,Kalmar
1931,Karl Evald,1898,Näsviken
1931,Oscar Johan Natanael,1892,Skövde
1931,Vietor Julius,1887,Eneryda
1931,Per Otto Bernhard,1889,Göteborg
1931,Karl Frithiof,1869,Åmål
1931,Alf Roar Dag,1891,Boden
1931,Johan Adolf Bertil,1892,Stockholm
1931,Fredrik Carl,1876,Ottenby
1931,Karl Gunnar,1898,Ålsten
1931,Karl Fabian,1872,Furuvik
1931,Johannes Wictor,1885,
1931,Karl Markus,1893,Sollefteå
1931,Fritz Gustav,1884,Stockholm
1931,Otto Severin,1894,Råda
1931,Bror Adam,1888,Borås
1931,Carl Olof,1896,Göteborg
1931,Gustaf Valdemar,1900,Kristinehamn
1931,Johan Adolf Theodor,1872,Mölndal
1931,Nils Erik,1866,Antnäs
1931,Per Bernhard,1874,Landeryd
1931,Knut Harald,1893,
1931,William Patrik,1882,Grycksbo
1931,Oskar Anshelm,1875,Göteborg
1931,Olivia Louise,1880,
1931,Erik Bernhard,1889,Skara
1931,Herman Engelbert,1882,Torsby
1931,Karl Axel,1901,Kramfors
1931,Oskar Malkolm Kalixtus,1893,Karlstad
1931,Erik Werner,1899,Hornön
1931,Nils Sigfrid,1880,Gävle
1931,Bengt Samuel Bengtsson,1896,
1931,Torsten Karl Viktor,1884,Stockholm
1931,Erik Vilhelm,1897,Ålsten
1931,Karl Axel Salomon,1888,Borås
1931,Oscar Erik,1885,Stockholm
1931,Bertil Gotthard,1899,Stockholm
1931,Emil Erhard,1900,Bjästa
1931,Sigvard Walter,1908,Kastlösa
1931,Anders Gustav,1879,Torsby
1931,Carl Petrus,1881,Mellerud
1931,Ernst Arvid,1888,Stockholm
1931,Ernst Valdemar,1876,Hagalund
1931,Frans Erik Wilhelm,1886,Göteborg
1931,Gillis Olof Thoroli,1889,Kullenbergstorp
1931,Gustav Adolv,1886,
1931,Johan Rikard,1878,Österbo
1931,Oscar Nathanael,1856,Broberg
1931,Peter Magnus,1857,Blädinge
1931,Sven August,1870,
1931,Carl Patric,1893,Stockholm
1931,Ivan Hjalmar Emanuel,1885,Stockholm
1931,Axel Alarik,1883,
1931,Osear Magnus,1887,Hörby
1931,Johan Albert Leander,1887,Tidaholm
1931,Ragnar Valdemar,1898,Vinberg
1931,Per Leander,1889,Undersvik
1931,Knut Zakarias,1892,Göteborg
1931,Martin Lucas,1870,Broaryd
1931,Torsten Paul Jonathan,1889,
1931,Daniel Alfred,1867,Uppsala
1931,Anders Petter,1888,Dahl
1931,David Hjalmar,1866,Bjälbo
1931,Gustaf Kristotter,1885,Hällbacken
1931,Ivar Jonas,1876,Rosta
1931,John Vilhelm,1893,Norregård
1931,Nils Jacob Eberhard,1894,
1931,Gösta Erik Andreas,1887,Göteborg
1931,Sven Gustav Fredrik,1872,
1931,Carl Ludvig August,1870,Uppsala
1931,Axel Bernhard,1886,Malmö
1931,Göta Margareta,1904,Örebro
1931,Gustaf Wilhelm Alexander,1859,Stockholm
1931,Johan Emil,1875,Göteborg
1931,Per Emanuel,1874,Fjällsjö
1931,Karl Arthur,1882,Dalum
1931,Solveig Adina Olena,1902,
1931,Olov Evert,1886,Böle
1931,John Erik,1887,Karlstad
1931,Rickard Johannes,1884,
1931,Carl Martin,1880,Göteborg
1931,Karl Gustaf Armand,1893,Stockholm
1931,Nils Victor,1874,
1931,Fredrik Vilhelm,1877,Stockholm
1931,Gunnar Teodor,1879,Morlanda
1931,Karl Johan Daniel,1879,Malmö
1931,Johan Henrik Emil,1855,
1931,Robert Helmer,1865,Kalmar
1931,Gustav Robert,1868,
1931,Sven Ivar,1886,Göteborg
1931,Knut Erik Waldemar,1889,Göteborg
1931,Gustaf Reinhold,1884,
1931,Torgil Gabriel Alexander,1895,Bratteborg
1931,Frans Ferdinand,1889,Ålsten
1931,Otto Theodor,1880,Gällivare
1931,David Otto Mauritz,1869,Göteborg
1931,Hakon Lauritz Edgar,1887,Göteborg
1931,John Martin,1892,Doverstorp
1931,Per Edvin,1891,
1931,Karl Ivar,1880,
1931,Herman Daniel,1891,
1931,Jacob Wilhelm,1861,Stockholm
1931,August Konrad Ferdinand,1893,Charlottenberg
1931,Nils Samuel,1872,
1931,Nils Fredrik,1884,Svängsta
1931,Axel Wilhelm,1883,Gerhard
1931,Johan Albin,1892,Göteborg
1931,Otto Fredrik,1880,Äppelviken
1931,Torsten Emanuel,1885,Lidköping
1931,Abel Gotthard Leopold,1893,Göteborg
1931,Nils Walter,1890,Skövde
1931,Arthur Lage,1901,
1931,Jonas Nikolaus,1881,
1931,Anton Emanuel,1876,Pershult
1931,Gustaf Hjalmar,1881,Grönvik
1931,Hans Edvin,1881,Landskrona
1931,Johan August Anton,1859,Högsjöhult
1931,Johan Gustaf,1864,Betingetorp
1931,Nils Johan Martin,1871,Kompersmåla
1931,Adoli Hjalmar,1862,Stockholm
1931,Eilif Christian,1884,Malmö
1931,Hakon Theodor,1883,Rönnetorp
1931,Carl Gustaf Ludvig,1876,
1931,Karl Fredrik,1882,Visby
1931,Jonas Ludvig Verner,1885,Alnö
1931,Henrik Sebastian,1869,
1931,Carl Gustav Fredrik,1886,Göteborg
