decade,name,year,municipality
1931,Vollrath Henrik Sebastian,1867,Stockholm
1931,Arthur Natanael,1891,Stockholm
1931,Edvard Engelbert,1881,
1931,Johan Einar Ossian,1883,Stocksund
1931,Olof Leonard,1878,
1931,Algot Åkesson,1879,Karlskrona
1931,Nils Kortz,1868,Bjuv
1931,Edvard Jansson,1870,Karlskoga
1931,Axel Hans Edward,1886,Ruben
1931,Carl Primus,1883,Uppsala
1931,Otto Albert,1885,
1931,Carl Otto,1874,Hovby
1931,Sten Ragnar Valdemar,1877,
1931,Adolf Valentin,1898,
1931,Anders Teodor Adolf,1874,Hjärtum
1931,Janne Gustaf,1871,Sundsvall
1931,Otto Robert,1893,Göteborg
1931,Karl Selim Valentin,1888,Norrköping
1931,Johan Josef Emanuel,1893,Borås
1931,Carl Gustal,1884,Bertha
1931,Ivar Teodor,1881,
1931,Oscar Emanuel,1889,Höjen
1931,Rikard Hugo Leonard,1876,Kusla
1931,Per Fredrik,1878,Tunabäck
1931,Karl Allan,1883,Brobygård
1931,Jakob Ludvig,1870,Stockholm
1931,Ivar Lameceh,1881,
1931,Ernst Johannes,1881,
1931,Anders Ernst Theodor,1880,Göteborg
1931,Uno Andreas,1872,
1931,Erik Johan Henrik,1888,Nils
1931,Karl Knutsson,1889,Stockholm
1931,Hugo Sigfrid,1893,Karlshamn
1931,Nils Riehard,1881,
1931,Tor Herman,1891,
1931,Allan Georg Fredrik,1895,Malmö
1931,Johan Mauritz,1886,
1931,Olof Harald,1883,Örebro
1931,Assar Emanuel,1860,
1931,"Ursviken, Västerbottens",1896,
1931,Ernst Leonard,1875,Örebro
1931,Eric Osear,1886,Sundsvall
1931,Ivar Erik,1868,Malmö
1931,Anders Emanuel,1881,
1931,Axel Ivar Emanuel,1878,Härnösand
1931,Agda Maria,1870,
1941,Ragnar Bernhard,1887,
1941,Erik Holger Jonatan,1908,
1941,Ruth Maria,1904,Bromma
1941,Karl Emil,1876,Faleberg
1941,Carl Johan,1893,
1941,Nils Gabriel,1876,Teg
1941,Eskil Axel Albert,1880,Tenhult
1941,Karl Åke Henry,1911,Örebro
1941,Ulla Gunilla,1909,
1941,Hugo Rudolf,1892,
1941,Alf Emanuel,1899,Essvik
1941,Anders Birger,1878,Falkenberg
1941,Axel Ivar,1891,Stockholm
1941,Axel Gustav Birger,1901,Tidaholm
1941,Birger Magnus Gudmund,1909,
1941,Carl Olov Harald,1888,
1941,Carl Walter Martin,1886,Igelboda
1941,Ebon Maria Isabella,1896,Stockholm
1941,Ebon Olivia Bernhardina,1896,Malmö
1941,Einar Sigfrid,1895,Hyssna
1941,Erik Gustaf,1895,Eskilstuna
1941,Erik Oscar,1903,Långviksmon
1941,Gunnar Aron,1901,
1941,Gustav Emil,1891,Bromma
1941,Gustaf Henning,1884,Falun
1941,Gustav Ingemar,1913,Linköping
1941,Gustaf Iwar,1883,Arboga
1941,Gösta Ludvig,1904,Mölndal
1941,Johan Albert,1888,Karlstad
1941,Johannes Allan,1886,Tungelsta
1941,Jones Erik,1891,Ovanmyra
1941,Karl Abel Mauritz,1887,
1941,Karl Albert,1895,
1941,Karl Bertil,1897,Surahammar
1941,Karl Herman,1889,Rixzö
1941,Karl Johan,1880,Stockholm
1941,Lars Erik,1888,Hedensbyn
1941,Mårten Axel Johannes,1899,Örnsköldsvik
1941,Nils Arvid,1900,
1941,Oskar Emil,1883,Västerås
1941,Paul Verner,1887,
1941,Sven Johan,1898,
1941,Sven Olof Morgan,1910,
1941,Thure Gunnar,1908,Ronheby
1941,Per Wilhelm,1886,
1941,Gustaf Emil,1888,Stockholm
1941,Gösta Adolfsson,1882,Stockholm
1941,Otto Hernfrid,1895,Riddarhyttan
1941,Kjell Ragnar Mae,1877,Sörbytorp
1941,Carl Sigvard,1886,Harg
1941,Carl Ludvig,1874,
1941,Göte Tore Edvin,1911,Halmstad
1941,Torsten Stanley,1914,Danderyd
1941,Ernst Gunnar Harold,1886,
1941,Robert Vilhelm Färdinand,1877,Karlskrona
1941,Gustaf Harald,1891,
1941,Karl Ragnar,1894,
1941,Thorwald Erik Natanael,1899,
1941,Paul Johannes,1887,
1941,Karl Anton Edvard,1888,Hälsingborg
1941,John Helmer,1892,Stockholm
1941,Edvin Bernhard,1881,Hälsingborg
1941,Gustaf Emanuel,1892,Jönköping
1941,Blenda Wilhelmina,1885,Tomelilla
1941,Lars Anton,1881,Hässleholm
1941,Per Gustaf,1882,
1941,Carl Joel,1875,
1941,Johan Edvard,1878,Borås
1941,Eric Helgo,1887,Malmö
1941,Karl Wilhelm,1871,Trangärd
1941,Lars Gunnar,1904,Enskede
1941,Carl David Anskarius,1888,
1941,Karl Elfin Rudolf,1895,
1941,Märta Kristina,1902,Råneå
1941,Sven Birger,1895,Avesta
1941,Fritiof Ingemar,1908,Borås
1941,Erik Gottfrid Christian,1884,
1941,Erik Reinhold,1905,Aspabruk
1941,Helge Karl Vilhelm,1880,Falköping
1941,Johan Magnus,1891,Varnträsk
1941,Anders Johan,1870,Katrineholm
1941,Gustaf Torsten,1896,Luleå
1941,Carl Olof,1896,Göteborg
1941,Carl Fredrik,1882,Övertorneå
1941,Oscar Ludvig,1879,
1941,Frans Gustaf Sture,1887,Carl
1941,"Cruse, Carl Sigvard",1891,Stockholm
1941,Bror Gunnar Leopold,1903,Göteborg
1941,Carl Herman,1891,Malmö
1941,Arvid Louis Gerhard,1884,Hanaskog
1941,Gustaf Gerard,1889,Lesjöfors
1941,James Ivan Axel,1899,
1941,Johan Fritiof,1889,
1941,Per Jonas,1878,
1941,Rolf Filip,1912,Göteborg
1941,Ragnar Hilding Leonard,1914,Sven
1941,Walter Simon,1891,Göteborg
1941,Erik Wiktor,1872,Ulvåker
1941,Anders Elver Thorvald,1888,
1941,Sigrid Hildur Elvira,1904,Stockholm
1941,Johan Anton,1883,Skultuna
1941,Johan Fritjof,1888,Stockholm
1941,Klas Ragnar,1905,
1941,Carl Ivar,1880,Klavreström
1941,Brita Dagmar,1900,Göteborg
1941,Bengt Folke,1901,Norrköping
1941,Gustaf Sanfrid,1897,Södergård
1941,Nils Johan,1890,Kristianstad
1941,Jonas Arthur,1888,
1941,Johan Gunnar Vilhelm,1906,Bjärnum
1941,Erik Wilhelm,1889,Stockholm
1941,Frans Oscar,1879,Boxholm
1941,Johan Erie,1888,Karlskoga
1941,Carl Erie,1882,
1941,Hildur Kristina,1896,
1941,Johan Elof,1887,
1941,John August,1907,
1941,Sven Gunnar Erik,1906,
1941,Anders Vilhelm,1882,Uppsala
1941,Bertil Karl Johan,1890,Stockholm
1941,Carl Edmund,1881,Ljusdal
1941,Elin Sofia,1886,Hallstahammar
1941,Ernst Gustaf Eug,1881,Stockholm
1941,Eskil Fredrik Vilhelm,1900,
1941,Gustaf Herman,1892,
1941,Joel Einar,1905,Uppsala
1941,Jonas Olof,1896,Frägsta
1941,Nancy Margareta,1907,Stockholm
1941,Tage Fritiof,1901,Lund
1941,Ernst Wilhelm,1889,Habo
1941,Elsa Helga Emelie,1887,Stockholm
1941,Knut Gerhard,1890,Stockholm
1941,Per Hjalmar,1914,Malmö
1941,Gustaf Ragnar,1892,Eskilstuna
1941,Karl Henrik,1890,
1941,Johan Erik Gereon,1883,Nässjö
1941,Oskar Martin Isidor,1887,Nässjö
1941,Johannes Albert,1881,Spånga
1941,Fritz Laur,1890,Norrtälje
1941,Otto Bertil,1901,Göteborg
1941,Axel Samuel,1883,Ulriksdal
1941,Petter Theodor,1872,
1941,Johan Olof,1888,
1941,Lars Evald Birger,1894,Falun
1941,Anselm Konrad,1899,Sundsvall
1941,Jakob Ferdinand,1888,Svanstein
1941,Carl Petrus Valdemar,1881,
1941,Olof Algot,1888,Nälden
1941,Emil August,1887,Vimmerby
1941,Karl Hjalmar,1893,Dädesjö
1941,Ruth Valborg Maria,1881,Stockholm
1941,Sven Harry,1911,Göteborg
1941,Frans Edvin,1888,
1941,Hans Lennart,1912,
1941,Johan Aron,1880,
1941,John Axel Teofil,1900,Borås
1941,Per Johan,1880,Benestad
1941,John Aron,1890,Guntorp
1941,Christian Ernst,1886,
1941,Johannes Natanael,1880,Stockholm
1941,Hardy Paul,1894,Stockholm
1941,Erik Rudolf,1891,Malmö
1941,Karl Hilding,1877,
1941,Ernst August,1876,Luleå
1941,Emil Oskar,1880,Stockholm
1941,Seth Anders Alarik,1888,Borås
1941,Gustav Albert,1887,Slutarp
1941,Gustaf Arvid,1884,Falun
1941,Harald Martin,1884,Arvika
1941,Anders Olof,1876,Arlöv
1941,Axel Ludvig,1888,
1941,"Rubbestad, Axel Ludvig",1880,Erie
1941,Frans Einar,1890,Hönön
1941,Nils Gunnar,1902,Skegrie
1941,Stig Folke,1913,
1941,Sven Villiam,1898,Svartbyn
1941,Paulus Samuel,1878,Häste
1941,Verner Vilhelm,1883,Östersund
1941,Anders Sven,1903,Nynäshamn
1941,Gustaf Arthur,1883,
1941,Karl Erik Hjalmar,1894,Stigtomta
1941,Gustaf Kristoffer,1885,
1941,Nils Torsten,1903,Stockholm
1941,Sture Hartvig,1917,Bromma
1941,Herbert Eugen,1906,
1941,Knut Eugen,1905,Åmål
1941,Jarl Harald,1904,Lidingö
1941,Sven Peter,1890,
1941,Gustav Engelbert,1883,
1941,Jonas Helmer,1901,Luleå
1941,Nils Gösta,1902,Göteborg
1941,Åke Ernst Vilhelm,1889,Uppsala
1941,Otto Samuel,1881,Stockholm
1941,Björn Frithiofsson,1872,Karlskrona
1941,Allan Fredrik Adolf,1878,Alversjö
1941,Ernst Carl,1887,Motala
1941,Leopold Robert,1879,Hjelmarsnäs
1941,Hildur Amalia Maria,1889,Munkfors
1941,Elis Wilhelm,1900,Stockholm
1941,Klas Jonas Yngve,1895,Saltsjöbaden
1941,Erik Einar,1893,
1941,Elof Wendel,1887,Hällevik
1941,Carl Alger,1887,Norrköping
1941,Uddo Rudolv,1886,Vilhelmina
1941,Erik Edvin,1893,
1941,Ernst Axel Emanuel,1897,Sala
1941,Bror Ivar,1894,Kalix
1941,Erik Emanuel,1897,Örebro
1941,Robert Leander,1889,Aspeboda
1941,Karl August,1886,Stockholm
1941,Carl Edvin,1900,
1941,Carl Ejnar Konstantin,1889,Kalmar
1941,Elsa Amalia,1888,
1941,Erik Joel,1891,Öckerö
1941,Ernst Harald,1906,Norrköping
1941,Henry Bernhard,1889,Göteborg
1941,Johan Bernhard,1887,Fredrikslund
1941,Johan Helmer,1895,Norrfors
1941,Johan Lennart,1884,
1941,Valborg Elisabeth,1901,Skövde
1941,Johan Wictor,1894,
1941,Jöns Harald,1898,
1941,Pehr Albin,1898,Kastanjegården
1941,Carl Arvid Daniel,1886,
1941,Einar Wilhelm,1905,Skutskär
1941,John Wiktor,1889,Nybro
1941,Jonas Sigfrid,1910,
1941,Lars Johan,1892,
1941,Per Conrad,1886,
1941,Per Henning,1910,
1941,Folke Gösta,1910,Lund
1941,Nils Otto,1893,
1941,Arvid Sigfrid,1886,Granebo
1941,Bror Erie,1908,Olofström
1941,Bror Erik Artur,1909,
1941,Karl Fritiof,1905,Hägersten
1941,Karl Gustaf,1898,
1941,Karl Verner,1880,Grängesberg
1941,Oscar Gottfrid,1882,Vadstena
1941,Gustaf Filip Natanael,1898,Osby
1941,Karl Folke Fritiof,1901,
1941,Gustav Wilhelm,1877,Sundbyberg
1941,Israel Christian Gustaf,1874,
1941,Axel Herman,1898,
1941,Erik Waldemar,1898,Mörlanda
1941,Gunnar Karl Viktor,1908,
1941,Gustaf Sigfrid,1896,Julita
1941,Nils August,1894,Östersund
1941,Sven Bernhard,1881,Varberg
1941,Yngve Gustaf Richard,1881,Stockholm
1941,Henning Vilhelm,1895,Stockholm
1941,Carl Gustaf,1884,Sundsvall
1941,Anders Gottfrid,1906,Hofors
1941,Edith Virginia,1901,Gävle
1941,Lars Hjalmar,1894,Laxå
1941,Carl August Emanuel,1891,Mälarhöjden
1941,Elof Herman,1891,Umeå
1941,Erik August,1888,Falun
1941,Knut Ejnar,1890,Domnarvet
1941,Lars Vilhelm,1898,
1941,Fredrik William,1876,Malmö
1941,Gerda Maria Cecilia,1891,Stockholm
1941,Sven Harald,1889,Stockholm
1941,Signe Vilhel,1909,Hjo
1941,Per Sigurd,1904,Sandviken
1941,Carl Viktor,1880,
1941,Ewald Eug,1885,
1941,Axel Albert,1878,
1941,Anna Elvira,1906,Östersund
1941,Elsa Ingeborg,1904,
1941,Helge Börge,1901,
1941,Karl Alfred Rickard,1894,Stockholm
1941,Sigfrid Natanael,1877,Uppsala
1941,Martin Samuel,1894,Norrköping
1941,Nils Teodor,1893,Ålsten
1941,Viktor Gunnar,1892,
1941,John Inge,1905,Uppsala
1941,Sven Emil,1889,Hälsingborg
1941,Johan Erik,1876,
1941,Torsten Valdemar,1889,
1941,Per Gordon,1890,Umeå
1941,Herbert Theodor,1901,Uppsala
1941,Artur Evald,1894,Trollhättan
1941,Thyra Condordia,1905,Mörrum
1941,John Gotthard,1896,Luleå
1941,Oscar Wilhelm,1888,
1941,August Theodor Emanuel,1890,Göteborg
1941,Karl Ernst,1873,Kalmar
1941,Karl Evald,1898,Näsviken
1941,Oscar Johan Natanael,1892,Skövde
1941,Axel Fredrik,1897,Värnanäs
1941,Oscar Emanuel,1889,Höjen
1941,Victor Julius,1887,Eneryda
1941,Johan Adolf Bertil,1892,Stockholm
1941,Gustav Adolf,1877,Lidingö
1941,Karl Gunnar,1898,Äppelviken
1941,Johannes Wictor,1885,Uddevalla
1941,Mårten Edvard,1892,Smedstorp
1941,Karl Markus,1893,Sollefteå
1941,Fritz Gustav,1884,Stockholm
1941,Greta Emilia,1906,Eskilstuna
1941,Folke Uno,1910,Johanneshov
1941,Otto Severin,1894,Sjuntorp
1941,Bror Adam,1888,Borås
1941,Eric Ferdinand,1905,Svalöv
1941,Ernst Hjalmar,1908,Kiruna
1941,Gustaf Valdemar,1900,Kristinehamn
1941,Gustav Erik,1897,
1941,Harald Torsten Leonard,1905,Stockholm
1941,Hjalmar Ragnvald,1901,
1941,Johan Adoli Theodor,1872,Mölndal
1941,Jöns Olof,1905,
1941,Per Bernhard,1874,Landeryd
1941,William Patrik,1882,Grycksbo
1941,Carl Oscar,1883,
1941,Oskar Anshelm,1875,Göteborg
1941,Johan Axel Erland,1898,Harald
1941,Olivia Louise,1880,Trelleborg
1941,Herman Engelbert,1882,Torsby
1941,Karl Axel,1901,Kramfors
1941,Erik Werner,1899,
1941,David Robert,1887,Fagersta
1941,Bengt Samuel Bengtsson,1896,
1941,Jonas Olaus,1910,Karlskrona
1941,Oscar Erik,1885,Stockholm
1941,Emil Erhard,1900,Bjästa
1941,Nils Sigurd,1908,Vinninga
1941,Bertil Gotthard,1899,Stockholm
1941,Sven Johan Emanuel,1888,
1941,Albert William,1895,Järrestad
1941,Sigvard Walter,1908,Kastlösa
1941,Åke Waldemar,1898,Höganäs
1941,Frans Erik Wilhelm,1886,Göteborg
1941,Carl Petrus,1881,Mellerud
1941,Gillis Olof Thorolt,1889,Kullenbergstorp
1941,Gustaf Adolf Waldemar,1882,Oskarshamn
1941,Gustav Adolv,1886,Gävle
1941,Judith Anna Sofia,1891,Ullånger
1941,Osear Ulrik Bernhardin,1877,Djursholm
1941,Per Leander,1889,Undersvik
1941,Karl Hugo,1892,Uppsala
1941,Ivan Hjalmar Emanuel,1885,Stockholm
1941,Axel Alarik,1883,
1941,Bror Waldemar,1891,Halmstad
1941,Fritz Josef Hugo,1904,Växjö
1941,"Falla, Gunnar",1901,Ivar
1941,Johan Albert Leander,1887,Tidaholm
1941,Ola Ferdinand,1891,Landafors
1941,Oskar Helmer,1904,Luleå
1941,Ragnar Valdemar,1898,Vinberg
1941,Seth Erik,1901,Stockholm
1941,Sven Gustaf Folke,1911,
1941,Viktor Einar,1902,Älvdalsåsen
1941,Knut Zakarias,1892,Göteborg
1941,Peter Emil,1887,Gäddvik
1941,Bror Edvard Folke,1910,Västerås
1941,Karl Göran,1898,Degerfors
1941,Anders Petter,1888,
1941,Axel Georg,1907,Visby
1941,Erik Albert,1889,
1941,Ivar Jonas,1876,
1941,John Vilhelm,1893,
1941,Paul Olof,1893,
1941,Nils Jakob Eberhard,1894,Albert
1941,Axel Bernhard,1886,Malmö
1941,Göta Margareta,1904,Örebro
1941,Nils Ragnar Wiking,1897,Hässleholm
1941,Karl Artur,1882,Dalum
1941,"Rosenschöld, Hanna",1891,
1941,Solveig Adina Olena,1902,Göteborg
1941,John Malkolm Valfrid,1887,Sommen
1941,Olov Evert,1886,
1941,John Erik,1887,Karlstad
1941,Riekard Johannes,1884,Gävle
1941,Karl Gustaf Armand,1895,Stockholm
1941,Ragnhild Maria Andrea,1901,Teg
1941,Karl Johan Daniel,1879,Malmö
1941,Sven Ivar,1886,Göteborg
1941,Ossian Alions,1904,Eskilstuna
1941,Knut Erik Waldemar,1889,Göteborg
1941,Torgil Gabriel Alexander,1895,
1941,Erik Johan,1909,Gävle
1941,Frans Ferdinand,1889,
1941,Erik Gösta Herman,1887,Stockholm
1941,Nils Anton,1897,Malmö
1941,Hakon Lauritz Edgar,1887,Göteborg
1941,Carl Einar,1887,Ultuna
1941,Bengt Johan Olof,1886,Trollhättan
1941,Helga Kristina,1890,Eksjö
1941,Olof Harald,1883,Örebro
1941,Gösta Teodor,1903,Umeå
1941,John Martin,1892,Doverstorp
1941,Hulda Ottilia,1986,Sundsvall
1941,Per Edvin,1891,
1941,Karl Ivar,1880,
1941,Per Arthur,1898,Sundbyberg
1941,August Konrad Ferdinand,1893,Charlottenberg
1941,Teodor Brynolf,1889,
1941,Ernst Valdemar,1898,
1941,Axel Wilhelm,1893,Stockholm
1941,Sten Erik,1908,Växjö
1941,Otto Fredrik,1880,Ulvsunda
1941,Torsten Emanuel,1885,Lidköping
1941,Abel Gotthard Leopold,1893,Göteborg
1941,Otto Ragnar,1897,Ålsten
1941,Nils Walter,1890,Skövde
1941,Johan Adolf,1890,Mjölby
1941,"Arthur, Lage",1901,
1941,Ellen Sofia Axelina,1891,Eskilstuna
1941,Gustaf Ruben,1896,Örebro
1941,Gustaf Adolf,1878,Visby
1941,Anton Emanuel,1876,Pershult
1941,Gustav Hjalmar,1881,
1941,Gustaf Ludvig,1901,Reftele
1941,Gärda Sofia,1895,
1941,Jerker Uno,1897,Göteborg
1941,Nils Johan Martin,1871,Kompersmåla
1941,Per Gustaf Anskarius,1896,
1941,Sven Patrik,1895,Alingsås
1941,Eilit Christian,1884,Malmö
1941,August Vilhelm,1879,Bollnäs
1941,Karl Fredrik,1882,Visby
1941,Jonas Ludvig Verner,1885,Alnö
1941,Carl Gustaf Ludvig,1876,Ålsten
1941,Edvard Engelbert,1881,
1941,Johan Einar Ossian,1883,Stocksund
1941,Olof Leonard,1878,
1941,Tekla Jenny Linnea,1901,Kalmar
1941,Karl Birger,1884,Öckerö
1941,Carl Primus,1883,Uppsala
1941,Sten Gösta William,1901,
1941,Otto Albert,1885,
1941,Adolf Vallentin,1898,Nacka
1941,Karl Selim Valentin,1888,Norrköping
1941,Ernst Jonas,1891,
1941,Johan Josef Emanuel,1893,Stockholm
1941,Rikard Hugo Leonard,1876,Kusta
1941,Karl Allan,1883,Brobygård
1941,Karin Hillevi,1908,Linköping
1941,John Åke Truls,1902,Malmö
1941,Ivar Lamech,1881,
1941,Ernst Johannes,1881,
1941,Erik Olof,1898,Ulvsunda
1941,Olof Walfrid,1902,Öjebyn
1941,Sven Albin Daniel,1911,Stockholm
1941,Margit Selma,1901,
1941,Karl Gustaf Salomon,1892,Mellösa
1941,Karl Knutsson,1889,Stockholm
1941,Hugo Sigfrid,1893,Karlshamn
1941,Nils Richard,1881,Stockholm
1941,Allan Georg Fredrik,1895,Malmö
1941,Rebecka Disa,1891,Stockholm
1941,Ernst Oskar,1896,
1941,Frans Hjalmar,1892,
1941,Ernst Leonard,1875,
1941,Anders Emanuel,1881,Stockholm
1941,Erik Leonard,1907,Avesta
1951,Nils Gustav,1900,
1951,Erik Holger Jonatan,1908,
1951,Erik Selmer Johan,1916,Malmö
1951,Ruth Maria,1904,Bromma
1951,Carl Ernst Nathanael,1891,
1951,Karl Emil,1879,
1951,Carl Johan,1893,
1951,Stig Roland,1924,Vimmerby
1951,Karl Erik,1906,Lidingö
1951,Karl Åke Henry,1911,Örebro
1951,Nils Oskar Harald,1909,Norrahammar
1951,Hugo Rudolf,1892,Vollsjö
1951,Alf Emanuel,1899,
1951,Axel Emanuel,1897,Österfärnebo
1951,Axel Gustav Birger,1901,Tidaholm
1951,Carl Olov Harald,1888,
1951,Ebon Maria Isabella,1896,Stockholm
1951,Einar Sigfrid,1895,Hyssna
1951,Erik Gustaf,1895,Eskilstuna
1951,Erik Oscar,1903,Långviksmon
1951,Gunnar Sigfrid,1905,Gustavsberg
1951,Gustav Emil,1891,Bromma
1951,Gustav Ingemar,1913,Linköping
1951,Gustaf Iwar,1883,Arboga
1951,Gösta Ludvig,1904,Mölndal
1951,Jones Erik,1891,Ovanmyra
1951,Johannes Allan,1886,Tungelsta
1951,John Richard,1902,Sundsvall
1951,Karl Abel Mauritz,1887,
1951,Karl Albert,1895,Lindesberg
1951,Karl Bertil,1897,Surahammar
1951,Karl Herman,1889,Rixö
1951,Karl Johan,1893,Örebro
1951,Lars Erik,1911,Kalmar
1951,Martin Alvar,1913,Knäred
1951,Nils Arvid,1900,Ryggestad
1951,Ruth Magnhild Helena,1908,Lerum
1951,Sven August Holger,1917,
1951,Olof Morgan,1910,Mariehäll
1951,Thure Gunnar,1908,Karlskrona
1951,Gustaf Olof,1909,Göteborg
1951,Sven Oskar,1908,
1951,Johannes Mikael,1921,
1951,Bengt Emil Mattias,1904,Gothem
1951,Per Einar,1906,Kilafors
1951,Sven Gustaf,1912,Sundbyberg
1951,Otto Hernfrid,1895,Riddarhyttan
1951,Bengt Erik,1915,
1951,Gösta Tore Edvin,1911,
1951,Hugo Valter,1918,Landskrona
1951,Sten Bertil Ingemund,1919,Varberg
1951,Torsten Stanley,1914,
1951,Sven Axel Gunnar,1905,Karlskrona
1951,Erik Natanael,1895,Nora
1951,Gustaf Harald,1891,Stockholm
1951,Karl Ragnar,1894,
1951,Per Ragnar,1915,
1951,Paul Johannes,1887,
1951,Karl Anton Edvard,1888,Helsingborg
1951,Per Erik,1901,Karlstad
1951,John Helmer,1892,Stockholm
1951,Edvin Bernhard,1881,Helsingborg
1951,Tor Alfred,1903,
1951,Gustaf Emanuel,1892,Jönköping
1951,Lars Anton,1881,Hässleholm
1951,Nils Gustav Folke,1907,Bromma
1951,Tor Karl Emanuel,1892,
1951,Torsten Efraim Johannes,1903,Lund
1951,Erik Carlsson,1895,Örserumsbrunn
1951,Carl David Anskaärius,1888,
1951,Karl Elfin Rudolf,1895,
1951,Märta Kristina,1902,Råneå
1951,Fritiof Ingemar,1908,Borås
1951,Edvard Henry,1910,
1951,Erik Reinhold,1905,Georg
1951,Lars Gunnar,1904,Enskede
1951,Fritz Arne,1908,Glömminge
1951,Klas Erik,1909,
1951,Erik Erland Engelbrekt,1913,Stockholm
1951,Ingeborg Hermine,1891,Helsingborg
1951,Carl Walfrid,1901,Stockholm
1951,Clas Erik,1914,Vikmanshyttan
1951,Erik Ragnar Artur,1903,Västerås
1951,Gunnar Alfred,1902,Göteborg
1951,Harry Fredrik,1903,Tibro
1951,Henning Alvar Natanael,1897,
1951,Oscar Albert,1901,Säffle
1951,Rune Algot,1921,Borås
1951,Leif Delling,1905,
1951,Einar Vilhelm Robert,1904,
1951,Per Olof Reinhold,1915,Bromma
1951,Bror Gunnar Leopold,1903,Göteborg
1951,Karl Adolf,1901,Domnarvet
1951,Einar Emanuel,1897,Edsbyn
1951,Gösta Karl Elis,1908,Osby
1951,Gustaf Gerard,1889,
1951,James Ivan Axel,1899,
1951,Johan Fritiof,1889,
