decade,name,year,municipality
1951,Rolf Filip,1912,
1951,Ragnar Hilding Leonard,1914,Sven
1951,Dag Ragnar,1907,Västerås
1951,Gunnar Olof,1898,Lund
1951,Walter Simon,1891,Göteborg
1951,Anders Elver Thorvald,1888,
1951,Sigrid Hildur Elvira,1904,Stockholm
1951,Klas Ragnar,1905,
1951,Sven Erik Axel,1912,Iggesund
1951,Lars Magnus,1914,Sundborn
1951,Lennart Sixten,1914,Stockholm
1951,Rolf Anders Elias,1912,
1951,Brita Dagmar,1900,Göteborg
1951,Bengt Folke,1901,Norrköping
1951,Bror Emil,1900,
1951,Gustaf Sanfrid,1897,Södergård
1951,Johan Gunnar Vilhelm,1906,Bjärnum
1951,Erik Wilhelm,1897,Bromma
1951,Johan Eric,1888,Karlskoga
1951,Hildur Kristina,1896,
1951,John August,1907,
1951,Sven Gunnar Erik,1906,
1951,Carl Edmund,1881,Ljusdal
1951,Elin Sofia,1886,Hallstahammar
1951,Eskil Fredrik Wilhelm,1900,
1951,Etty Daily Junis,1897,Ängelholm
1951,Joel Einar,1905,Uppsala
1951,John Erik,1915,
1951,Nancy Margareta,1907,Stockholm
1951,Tage Fritiof,1901,Bromma
1951,Carl Eskil,1906,Björsäter
1951,Elsa Helga Emelie,1887,Stockholm
1951,Knut Gerhard,1890,Stockholm
1951,Per Hjalmar,1914,Stockholm
1951,Bengt Oskar Hakon,1914,Kosta
1951,Lars Elis,1910,Boden
1951,Gustaf Ragnar,1892,Eskilstuna
1951,Johan Erik Gereon,1883,Nässjö
1951,Anders Oskar Birger,1914,Nässjö
1951,Oskar Martin Isidor,1887,
1951,Johannes Albert,1881,Spånga
1951,Frans Oscar,1913,Motala
1951,Nils Karl Hugo,1910,Halvards
1951,Fritz Laur,1890,Norrtälje
1951,Karl Torsten,1910,Grängesberg
1951,Otto Bertil,1901,
1951,Nils Gustaf Olof,1904,Sundsvall
1951,Nils Olof Thorbjörn,1926,Ramvik
1951,Hans Gustav Ove,1917,
1951,Johan Olof,1888,
1951,Karl Arne,1910,Bromma
1951,Sven Olof,1913,
1951,Lars Edvald Birger,1894,Falun
1951,Anselm Konrad,1899,
1951,Erik Hugo,1905,Knutby
1951,Jakob Ferdinand,1898,Svanstein
1951,Carl Petrus Valdemar,1881,
1951,Allan Karl,1910,Molkom
1951,Olof Algot,1888,Nälden
1951,Karl Hjalmar,1893,Dädesjö
1951,Sven Harry,1911,Göteborg
1951,Frans Edvin,1888,
1951,Gustaf Einar,1914,
1951,Gustaf Henning,1900,Skellefteå
1951,Hans Lennart,1912,
1951,Johan Axel Teofil,1900,Borås
1951,Martin Gunnar,1912,Uddevalla
1951,Nils Eric,1922,Byske
1951,Bengt Theodor,1925,Eskilstuna
1951,Karl Rune,1920,Alvesta
1951,Hardy Paul,1894,Stockholm
1951,Erik Rudolf,1903,Bromma
1951,Karl Hilding,1899,
1951,Folke Anders,1910,Gävle
1951,Seth Anders Alrik,1888,Borås
1951,David Emanuel,1901,Karlstad
1951,Gustav Albert,1887,
1951,Gustav Arvid,1884,Falun
1951,Harald Martin,1884,Arvika
1951,"Hageby, Hugo Johan",1919,Hjortkvarn
1951,Anders Olof,1895,Folkärna
1951,Dag Hjalmar Agne,1905,
1951,Erik Martin,1927,Älfsbyn
1951,Mac Teodor Pennycoock,1910,Kalmar
1951,Rickard Yngve,1907,Jönköping
1951,Ruth Lizzie,1903,Uppsala
1951,Gustaf Harry,1894,Göteborg
1951,Nils Birger,1904,Bromma
1951,Nils Gunnar,1911,Solna
1951,Stig Folke,1913,
1951,Gunnar Edvard,1909,Stockholm
1951,Staffan Björn Anders,1924,Johanneshov
1951,Carl Erik,1919,
1951,Verner Vilhelm,1883,Östersund
1951,Anders Sven,1903,Nynäshamn
1951,Gustaf Arthur,1883,Ljungbyholm
1951,Ture Uno Vilhelm,1915,Harads
1951,Karl Erik Hjalmar,1894,
1951,Gustaf Kristoffer,1885,
1951,Johan Arvid,1902,Valdemarsvik
1951,Karl Hugo,1892,
1951,Helge Einar Georg,1907,Hälsingborg
1951,Sture Hartig,1917,Bromma
1951,Herbert Eugen,1906,
1951,Knut Eugen,1905,Åmål
1951,Jarl Harald,1904,Lidingö
1951,Gustav Engelbert,1883,
1951,Hulda Elvira,1905,Prästmon
1951,Jonas Helmer,1901,Luleå
1951,Åke Ernst Vilhelm,1889,
1951,Eric Bertil,1917,Malmö
1951,Anna Mary Sylvia,1919,Svalöv
1951,Ernst Carl,1887,Motala
1951,Hildur Amalia Maria,1889,Munkfors
1951,Ragnar Helmer,1887,Malmö
1951,Elis Wilhelm,1900,Stockholm
1951,Klas Jonas Yngve,1895,Saltsjöbaden
1951,Erik Einar,1893,
1951,Elof Wendel,1887,Hällevik
1951,Uddo Rudolv,1880,Vilhelmina
1951,Erik Edvin,1893,
1951,Ernst Axel Emanuel,1897,Sala
1951,Axel Erik,1910,Solna
1951,Axel Filip,1889,
1951,Bengt Fridolf,1904,
1951,Bror Ivar,1894,Kalix
1951,Robert Leander,1889,Aspeboda
1951,Eric William,1905,Västervik
1951,Karl August,1881,Vännäs
1951,Anders Emil,1891,
1951,Carl Edvin,1900,
1951,Carl Ejnar Konstantin,1889,Kalmar
1951,Elsa Amalia,1888,
1951,Gustav Robert,1911,
1951,Johan Fridolf,1894,Lugnvik
1951,Johan Gustaf Theodor,1896,Reftele
1951,Johan Helmer,1895,Norrfors
1951,John Harald,1894,
1951,John Helge,1904,
1951,Karl Gustav,1895,Stockholm
1951,Knut Brynolf Martin,1911,
1951,Nils Ivar,1899,
1951,Nils Samuel,1902,Bronäs
1951,Nils Rune,1917,Norrköping
1951,Olof Konstantin,1897,
1951,Rune Bernhard,1915,
1951,Tage Nils,1921,Jönköping
1951,Valborg Elisabet,1901,
1951,John Erik Bertil,1918,Ekshärad
1951,Johan Wictor,1894,Stockholm
1951,Jöns Harald,1898,
1951,Per Albin,1898,Kastanjegården
1951,Carl Arvid Daniel,1886,
1951,John Wiktor,1889,Nybro
1951,Jonas Sigfrid,1910,
1951,Lars Johan,1892,
1951,Elias Ingemar,1922,
1951,Folke Gösta,1910,Lund
1951,Nils Otto,1893,
1951,Rolf Gustaf Sylvester,1903,Karlstad
1951,Bror Eric,1908,Olofström
1951,Bror Erik Arthur,1909,
1951,Eva Ottiliana,1897,Hälsingborg
1951,Folke Göran,1914,Huskvarna
1951,Karl Fritiof,1905,Hägersten
1951,Karl Gustaf,1906,
1951,Oscar Gottfrid,1882,Vadstena
1951,Johan Augustinus,1900,Lidingö
1951,Nils Emil,1915,Stockholm
1951,Björn Torsten Martin,1910,Stockholm
1951,Erik Herman,1913,
1951,Gustaf Napoleon,1891,Bromma
1951,Erik Valter,1919,Göteborg
1951,Astrid Margareta,1917,Stockholm
1951,Gustaf Filip Natanael,1898,Osby
1951,Svante Arne,1907,Örkelljunga
1951,Johan Magnus,1891,Varuträsk
1951,Robert Fabian,1886,Sköllersta
1951,Karl Folke Fritiof,1901,Lyrestad
1951,Sten Ivar Rune,1912,Stockholm
1951,Eric Vilhelm,1898,Kristinehamn
1951,Edvard Harald,1902,Sollefteå
1951,Ture König,1910,Göteborg
1951,Axel Herman,1898,
1951,Bengt Martin,1910,Stockholm
1951,Gunnar Karl Viktor,1908,
1951,Gustaf Sigfrid,1896,Julita
1951,Karl Herbert,1909,Vänersborg
1951,Karl Åke,1910,Karlskoga
1951,Lars Edmund,1921,
1951,Lars Torsten,1913,
1951,Nils August,1894,Östersund
1951,Nils Herbert Teodor,1900,Högsby
1951,Yngve Gustaf Richard,1881,Stockholm
1951,Isak Ragnvald,1915,Luleå
1951,Mats Herman,1919,Stockholm
1951,Hans Samuel,1899,Kämpinge
1951,Ulla Ebba,1910,Drottningholm
1951,Carl Ingvar Gustaf,1919,Vallentuna
1951,Edith Virginia,1901,Gävle
1951,Lars Hjalmar,1894,Laxå
1951,Carl August Emanuel,1891,Mälarhöjden
1951,Marta Sylvia,1912,Frövi
1951,Erik August,1888,Falun
1951,Ingvar Albert,1904,Stockholm
1951,Lars Vilhelm,1898,
1951,Justus Hilmer,1896,
1951,Per Sigurd,1904,Sandviken
1951,Elsa Ingeborg,1904,
1951,Helge Börje,1901,
1951,Ulla Gunilla,1909,Stockholm
1951,Viktor Gunnar,1892,
1951,John Inge,1905,Uppsala
1951,Per Gordon,1890,Umeå
1951,Karl Svante,1919,Eskilstuna
1951,Jonas Gunnar,1907,Lycksele
1951,Artur Evald,1894,Trollhättan
1951,Carl Ulf Vilhelm,1916,
1951,Nils Sigfrid Johannes,1908,Malmö
1951,Thyra Concordia,1905,Mörrum
1951,John Gotthard,1896,Luleå
1951,Anders Tage,1910,
1951,Erik Otto Bernhard,1900,Tumhult
1951,Nils Bertil,1912,
1951,Oscar Johan Natanael,1892,Skövde
1951,Axel Fredrik,1897,
1951,Torsten Axel Victor,1915,Eneryda
1951,Sven Axel,1912,Korsnäs
1951,Johan Adolf Bertil,1892,Vällingby
1951,Gustav Adolf,1877,Lidingö
1951,Hugo Karl Eije,1908,Stockholm
1951,Eric Gustav Valdemar,1905,Getinge
1951,Axel Henrik,1903,Uppsala
1951,Alvar Georg Gernandt,1909,Ystad
1951,Johannes Wiktor,1885,Uddevalla
1951,Yngve Algot,1912,Gävle
1951,Eric Malte,1902,Trelleborg
1951,Nils Nestor,1894,Halmstad
1951,Klas Gösta,1908,Malmö
1951,Folke Uno,1910,Johanneshov
1951,Otto Severin,1894,Sjuntorp
1951,Hjalmar Ragnvald,1901,Spånstad
1951,Bror Adam,1888,Borås
1951,Bror Arvid,1906,Lönsboda
1951,Carl Olof,1896,Göteborg
1951,Elis Birger,1915,Östersund
1951,Ernst Hjalmar,1908,Kiruna
1951,Gerda Maria,1914,Gävle
1951,Gunhild Margareta,1903,
1951,Gustaf Gerhard,1895,Gävle
1951,Gustaf Valdemar,1900,Kristinehamn
1951,Gustav Eric,1897,
1951,Hanna Maria,1903,Långshyttan
1951,Harald Torsten Leonard,1905,Stockholm
1951,Henning Ferdinand,1908,Gävle
1951,Ivar Nathanael,1924,
1951,Jöns Olof,1905,
1951,Nils Yngve,1909,
1951,Otto Ferdinand,1896,
1951,Karl Ivar,1892,
1951,Carl Oscar,1883,
1951,Berndt Allan,1904,Stockholm
1951,Hans Per Wilhelm,1908,Söderhamn
1951,Olivia Louise,1880,Trelleborg
1951,Nils Sigfrid,1889,Kalmar
1951,Olof Helmer,1896,Karlskoga
1951,Mikael Inge Carl,1909,
1951,David Robert,1887,Fagersta
1951,Samuel Johannes,1906,Åkersberga
1951,Bengt Samuel,1896,
1951,Jonas Olaus,1910,Karlskrona
1951,Hans Birger,1924,Kinna
1951,Per Johan,1886,
1951,Nils Sigurd,1908,
1951,Bertil Gotthard,1899,Stockholm
1951,Sven Johan Emanuel,1888,Göteborg
1951,Albert William,1895,
1951,Olof Ebbe Magnus,1903,Blädinge
1951,Sigvard Walter,1908,Kastlösa
1951,David Laurentius,1891,Stockholm
1951,Olof Christer,1909,Kristianstad
1951,Per Olof,1889,
1951,Ake Waldemar,1898,Höganäs
1951,Carl Uno,1894,Kyrktåsjö
1951,Carl Petrus,1881,Mellerud
1951,Ernst Wilhelm,1909,
1951,Gustav Adolyv,1886,Gävle
1951,Per Leander,1889,
1951,Nils Sture,1919,Sollentuna
1951,Sven Olof Joachim,1927,Vällingby
1951,Fritz Josef Hugo,1901,Växjö
1951,Gröt Viktor Einar,1902,Älvdalsåsen
1951,Kvickers Olof,1904,Nils
1951,Ola Ferdinand,1891,Landafors
1951,Oskar Helmer,1904,Luleå
1951,Ragnar Valdemar,1898,
1951,Sven Gustaf Folke,1911,
1951,Yngve Berner,1905,
1951,Gustaf Åke Bertil,1910,Nybro
1951,Bror Edvard Folke,1910,Västerås
1951,Karl Göran,1898,Degerfors
1951,Anders Petter,1888,
1951,Axel Georg,1907,Visby
1951,Erik Albert,1889,
1951,Harald Anders Ivar,1918,
1951,John Wilhelm,1893,
1951,Paul Olof,1893,
1951,Nils Jakob Eberhard,1894,Albert
1951,Karl Artur,1911,Bredaryd
1951,Carl Göran,1916,Lund
1951,Rolf Gunnar,1915,
1951,Nanny Helena,1903,Kumla
1951,Axel Einar,1899,Malmö
1951,Karl Sigvard Emanuel,1909,
1951,Nils Ragnar Wiking,1897,Hässleholm
1951,Axel Ludvig,1888,
1951,Karl Arthur,1882,Dalum
1951,Sigurd Evald Ebbe,1907,Örebro
1951,Axel Olov Edvin,1900,Västerås
1951,Johan Malkolm Valfrid,1888,Sommen
1951,Olov Evert,1886,
1951,Hulda Maria Wiola,1910,Karlstad
1951,Richard Johannes,1884,
1951,Ragnhild Maria Andrea,1901,Teg
1951,Carl Sixtensson,1894,Göteborg
1951,Ossian Alfons,1904,Eskilstuna
1951,Knut Erik Waldemar,1889,
1951,Torgil Gabriel Alexander,1895,Bratteborg
1951,Karl Einar Sigfrid,1904,
1951,Erik Johan,1909,Gävle
1951,Frans Ferdinand,1889,Bromma
1951,Lennart Georg,1915,
1951,Hakon Lauritz Edgar,1887,Göteborg
1951,Bengt Johan Olof,1886,Trollhättan
1951,Birgitta Kristina,1910,Sunne
1951,Helga Kristina,1890,Umeå
1951,Anna Maria,1889,Göteborg
1951,Gösta Teodor,1903,
1951,Johan Martin,1892,Doverstorp
1951,Per Edvin,1891,
1951,Per Arthur,1898,Sundbyberg
1951,Johan Gustaf Emil,1896,Säter
1951,August Konrad Ferdinand,1893,Charlottenberg
1951,Ernst Valdemar,1898,
1951,Rolf Stig Stefan,1909,Ludvika
1951,Nils Göran,1915,Edsbyn
1951,Lennart Johan Viktor,1904,
1951,Axel Wilhelm,1893,
1951,Sten Erik,1908,Växjö
1951,Nils Georg,1892,Mjölby
1951,Gunnar Georg Emanuel,1906,
1951,Nils Albert,1901,Fagersta
1951,Carl Gustaf,1884,Sundsvall
1951,Fredrik Bernhard,1911,Bredbyn
1951,Gustaf Valfrid,1890,
1951,Otto Ragnar,1905,
1951,Sven Erik,1915,Nordingrå
1951,Nils Walter,1890,Skövde
1951,Johan Adolf,1890,Mjölby
1951,Karl Ivan Herbert,1918,
1951,Arthur Lage,1901,Burträsk
1951,Ellen Sofia Axelina,1891,Eskilstuna
1951,Erik Daniel,1909,
1951,Gustaf Ruben,1896,Örebro
1951,Nils Ragnar,1906,Tranemo
1951,Eric Adolf,1901,Malmö
1951,David Cornelius,1911,Stockholm
1951,Gärda Sofia,1895,
1951,Evert Ingemar,1925,Kungälv
1951,Gustav Hjalmar,1881,
1951,Gustaf Ludvig,1901,Reftele
1951,Jerker Uno,1897,Göteborg
1951,Karl Rikard,1900,Spjutsbygd
1951,Per Gustaf Ansgarius,1896,
1951,Alfrida Maria,1903,Kungsör
1951,Sven Arvid,1904,
1951,Sven Patrik,1895,Alingsås
1951,August Vilhelm,1879,Bollnäs
1951,Sten Torsten Roland,1906,Västerås
1951,Gustaf Fridolf,1899,
1951,Inga Margareta,1915,Stockholm
1951,Fritjof Wilhelm,1887,
1951,Karl Edvin,1898,Enköping
1951,Gunbjörg Marie,1912,Ramsjö
1951,Olof Leonard,1878,
1951,Tekla Jenny Linnea,1901,Kalmar
1951,Karl Birger,1884,Öckerö
1951,Hans Wilhelm Axelsson,1913,
1951,Sven Gösta William,1901,
1951,John Harry Alexan,1903,Kil
1951,Adolf Valentin,1898,Nacka
1951,Annie Emilia Elisa,1902,Nacka
1951,Annie Kristina,1912,
1951,Eivor Linnea,1904,Skutskär
1951,Karl Selim Valentin,1888,Norrköping
1951,Sven Mauritz,1913,Eskilstuna
1951,Ernst Jonas,1891,Malmö
1951,Johan Josef Emanuel,1893,Stockholm
1951,Karl Hjalmar Teodor,1887,Nässjö
1951,Oscar Emanuel,1889,
1951,Otto Jacob,1905,
1951,Karin Hillevi,1908,Linköping
1951,Lars Arthur,1905,
1951,Sven Johan,1908,
1951,Ernst Johannes,1881,
1951,Olof Walfrid,1902,Öjebyn
1951,Sven Albin Daniel,1911,Stockholm
1951,Edvard Emanuel,1907,
1951,Erik Anton,1894,
1951,Margit Selma Olasine,1901,Nacka
1951,Gustay Ivar,1908,
1951,Oskar Fridolf Johannes,1910,Örebro
1951,Karl Gustaf Salomon,1892,Mellösa
1951,Karl Knutsson,1889,
1951,Tor Herman,1891,
1951,Allan Georg Fredrik,1895,Lidingö
1951,Erik Gunnar,1919,Opphem
1951,Rebecka Desideria,1891,Stockholm
1951,Karl Ake Herman,1908,Stockholm
1951,Johan Östen,1910,Malung
1951,Frans Hjalmar,1892,
1951,Ernst Oskar,1896,
1951,Sten Ragnar,1900,
1951,Oskar Valter,1905,Enskede
1951,Erik Gösta,1904,Örebro
1951,Per Valfrid,1912,Märta
1951,Erik Leonard,1907,Avesta
1961,"Adolfsson, Tage",1920,Jordholmen
1961,"Andersson, Axel Emanuel",1897,Österfärnebo
1961,"Andersson, Carl Albert",1899,Bromma
1961,"Andersson, Ivar",1918,
1961,"Andersson, Lennart",1927,Södertälje
1961,"Anderson, Ruth",1908,Lerum
1961,"Andersson, Sten",1923,
1961,Tidningens Lucia,1895,Folkärna
1961,"Arweson, Bengt",1904,Gothem
1961,"Axelson, Anders",1910,Fagerås
1961,"Bengtson, Bengt",1915,Solna
1961,"Berglund, Frida",1922,Luleå
1961,"Bergman, Ingrid",1925,Svärdsjö
1961,"Bergqvist, Jan",1939,
1961,"Andersson, Ivar Berndtsson",1905,Bokenäs
1961,"Björck, Anders",1944,Nässjö
1961,"Boman, Märta",1902,
1961,"Branting, Georg",1887,Stockholm
1961,"Broberg, Hans",1906,Bofors
1961,"Brännström, Roland",1930,Skellefteå
1961,Burenstam Linder,1931,Djursholm
1961,"Carlqvist, Ingeborg",1901,Hälsingborg
1961,"Carlsson, Carl Walfrid",1901,Stockholm
1961,"Carlsson, Georg",1892,Köping
1961,"Carlsson, Gunnar",1902,Göteborg
1961,"Carlsson, Henning",1934,Tyresö
1961,"Carlsson, Oscar",1901,Säffle
1961,"Larsson, Uno",1915,Kristinehamn
1961,"Carlsson, Vilhelm Erik",1905,
1961,"Christenson, Carl",1899,Malmö
1961,"Dahl, Einar",1904,Uddevalla
1961,"Damström, Karl",1901,Domnarvet
1961,"Elmgren, Bengt",1901,Norrköping
1961,"Landberg, Maj",1922,
1961,Europarådet Elmstedt,1928,Ronneby
1961,"Eriksson, Etty",1897,Ängelholm
1961,"Ericson, Sture",1937,Örebro
1961,"Erlander, Tage",1901,Stockholm
1961,"Ewerlöf, Knut",1890,Stockholm
1961,"Fagerlund, Bengt",1914,
1961,"Fagerström, Lars",1910,Boden
1961,"Fahlander, Gustaf",1892,Eskilstuna
1961,"Feldt, Kjell",1931,
1961,"Winther, Ethel",1927,Älvsjö
1961,"Forsberg, Anders",1914,Nässjö
1961,"Forsling, Ruth",1923,Stockholm
1961,"Fredholm, Lars",1920,Malmö
1961,Nils Gustaf,1904,Sundsvall
1961,"Geijerstam, Sven",1913,
1961,"Gillström, Anselm",1899,
1961,"Gradin, Anita",1933,Stockholm
1961,"Grym, Jakob",1898,Svanstein
1961,"Gustavsson, Bengt",1925,
1961,"Gustavsson, Åke",1943,Nässjö
1961,Hyltander Hagberg,1891,Malmö
1961,"Hammarsten, Erik",1927,Älvsbyn
1961,"Hansson, Gustaf Henry",1894,Göteborg
1961,"Hansson, Stig",1913,Skurup
1961,"Hansson, Tage",1915,Piteå
1961,"Heurlin, Dagmar",1919,Bromma
1961,"Hedblom, Staffan",1924,Enskede
1961,"Hellström, Mats",1942,Stockholm
1961,"Hermansson, Rune",1917,Stockholm
1961,"Hjalmarson, Jarl",1904,Lidingö
1961,"Häll, Karl",1929,
1961,Hernelius Hörnlund,1924,Borås
1961,"Jadestig, Thure",1922,Hallstahammar
1961,"Jacobsson, Ernst",1897,Sala
1961,"Johansson, Anders",1891,Borås
1961,"Johansson, Erik",1923,Simrishamn
1961,"Johansson, John",1904,
1961,"Johansson, Olof",1897,Öckerö
1961,Robert Johansson,1915,Ljungby
1961,Harald Johnsson,1924,Blentarp
1961,"Jonsson, Jonas",1892,Bollnäs
1961,"Jonäng, Gunnel",1921,Bollnäs
1961,"Jäderberg, Anna",1898,Kiruna
1961,"Jönsson, Eric",1922,Malmö
1961,"Jönsson, Hans",1915,Arlöv
1961,"Jönsson, Karl",1895,
1961,"Kilsmo, Karl",1906,Flen
1961,"Kollberg, Gustaf",1891,Stockholm
1961,"Kronstrand, Johan",1897,
1961,"Källenius, Sten",1912,Stockholm
1961,"Larsson, Anton",1915,Tösse
1961,"Larsson, Nils",1900,Högsby
1961,"Levin, Karl",1923,Lund
1961,"Lidbom, Carl",1926,
1961,"Frostenson, Ulla",1910,
1961,"Lindahl, Lars",1894,Laxå
1961,"Lindberg, Marta",1912,Frövi
1961,"Lindberg, Sven",1930,
1961,"Lindekvist, Astrid",1907,Skellefteå
1961,"Lindström, Helge",1901,Brunflo
1961,"Lokander, Kaj",1913,Karlstad
1961,"Ludvigsson, Ingrid",1920,Torshälla
1961,"Lundbeck, Alice",1909,Stockholm
1961,"Lundblad, Grethe",1925,Hälsingborg
1961,"Lundblad, Margit",1906,Malmö
1961,"Löfberg, Bertil",1923,Malmö
1961,"Löfqvist, Thyra",1905,Mörrum
1961,"Magnusson, Nils",1912,Borås
1961,"Malmborg, Oscar",1892,Skövde
1961,"Marcusson, Eric",1918,Västerås
1961,"Mogård, Britt",1922,Tullinge
1961,"Myrdal, Alva",1902,Stockholm
1961,"Nilsson, Sven",1925,
1961,"Norberg, Eric",1907,Timrå
1961,"Nord, Josef",1894,Fyrunga
1961,"Nordenson, Jonas",1920,Saltsjöbaden
1961,Nyquist Nyman,1910,
1961,"Odhe, Nils",1908,Vinninga
1961,"Olofsson, Per",1889,Sveg
1961,"Ohlsson, Lilly",1903,Klagstorp
1961,"Olsson, Emanuel Olsson",1919,Timrå
1961,"Persson, Fritz",1904,Växjö
1961,"Pehrsson, Maj",1914,Hyssna
1961,"Persson, Nils",1901,Hörby
1961,"Persson, Ragnar",1898,Vinberg
1961,Pettersson Pettersson,1918,Malmö
1961,"Pettersson, Axel Georg",1918,Örebro
1961,"Pettersson, Gunnar",1899,Kungälv
1961,"Petersson, Hans",1926,
1961,"Pettersson, Karl",1917,Stugun
1961,"Ranmark, Dagmar",1899,
1961,"Ryding, Gunvor",1909,Rundviksverken
1961,"Sandler, Rickard",1884,Stockhom
1961,"Schmidt, Carl",1894,
1961,"Sellgren, Rolf",1919,Örnsköldsvik
1961,"Seth, Torgil Gabriel",1895,Bratteborg
1961,"Sigurdsen, Gertrud",1923,
1961,"Sjöholm, Sten",1917,Stockholm
1961,"Skantz, Anna",1923,Malmö
1961,"Skoglund, Gösta",1898,
1961,"Spetz, Gunnar",1891,Håbygård
1961,"Stenberg, Nils",1915,
1961,"Stiernstedt, Lennart",1904,Knivsta
1961,"Stigmarker, Stig",1919,Mullsjö
1961,Stiernstedt Strand,1893,Stockholm
1961,"Sundelin, Gustaf",1890,
1961,"Sundman, Per Olof",1922,Vaxholm
1961,"Svensson, Gärda",1895,Långås
1961,"Svensson, Per",1896,
1961,"Svensson, Rosalie",1903,Kungsör
1961,"Svensson, Waldemar",1897,Ljungskile
1961,"Sydow, Christian",1899,
1961,"Söderquist, Martin",1893,Solna
1961,"Söderström, Kurt",1914,
1961,"Sörenson, Lars",1920,
1961,"Thunborg, Carsten",1918,Skärholmen
1961,"Tistad, Eskil",1907,Uppsala
1961,"Torbrink, Tekla",1901,
1961,"Wachtmeister, Hans",1913,Johannishus
1961,Gunne Wallmark,1917,
1961,"Weibull, Gunnar",1919,Landskrona
1961,"Werbro, Wiking",1913,
1961,"Westberg, Hans",1926,Hofors
1961,"Wiklund, Olof",1902,Öjebyn
1961,"Wikström, Jan",1932,Stockholm
1961,"Zachrisson, Bertil",1926,Stockholm
1961,"Åkesson, Sten",1900,
1961,"Östlund, Carl",1894,Myckle
